Territorio;Anual;Medida;Sexo;Edad;Valor;
Chirivel;2017;Demandantes;Hombres;De 30 a 44 años;10,41666666;
Chirivel;2017;Demandantes;Hombres;De 45 a 64 años;13,83333332;
Chirivel;2017;Demandantes;Hombres;TOTAL;32,49999998;
Chirivel;2017;Demandantes;Mujeres;De 16 a 29 años;5,49999999;
Chirivel;2017;Demandantes;Mujeres;De 30 a 44 años;13,08333334;
Chirivel;2017;Demandantes;Mujeres;De 45 a 64 años;9,58333333;
Chirivel;2017;Demandantes;Mujeres;TOTAL;28,16666666;
Chirivel;2017;Demandantes;Ambos sexos;De 16 a 29 años;13,74999999;
Chirivel;2017;Demandantes;Ambos sexos;De 30 a 44 años;23,5;
Chirivel;2017;Demandantes;Ambos sexos;De 45 a 64 años;23,41666665;
Chirivel;2017;Demandantes;Ambos sexos;TOTAL;60,66666664;
Chirivel;2018;Demandantes;Hombres;De 16 a 29 años;7,08333333;
Chirivel;2018;Demandantes;Hombres;De 30 a 44 años;6;
Chirivel;2018;Demandantes;Hombres;De 45 a 64 años;13,75;
Chirivel;2018;Demandantes;Hombres;TOTAL;26,83333333;
Chirivel;2018;Demandantes;Mujeres;De 16 a 29 años;4,5;
Chirivel;2018;Demandantes;Mujeres;De 30 a 44 años;12,16666666;
Chirivel;2018;Demandantes;Mujeres;De 45 a 64 años;9,41666667;
Chirivel;2018;Demandantes;Mujeres;TOTAL;26,08333333;
Chirivel;2018;Demandantes;Ambos sexos;De 16 a 29 años;11,58333333;
Chirivel;2018;Demandantes;Ambos sexos;De 30 a 44 años;18,16666666;
Chirivel;2018;Demandantes;Ambos sexos;De 45 a 64 años;23,16666667;
Chirivel;2018;Demandantes;Ambos sexos;TOTAL;52,91666666;
Cóbdar;2016;Demandantes;Hombres;De 16 a 29 años;0,33333333;
Cóbdar;2016;Demandantes;Hombres;De 30 a 44 años;2,66666666;
Cóbdar;2016;Demandantes;Hombres;De 45 a 64 años;4,33333333;
Cóbdar;2016;Demandantes;Hombres;TOTAL;7,33333332;
Cóbdar;2016;Demandantes;Mujeres;De 16 a 29 años;1,83333333;
Cóbdar;2016;Demandantes;Mujeres;De 30 a 44 años;2;
Cóbdar;2016;Demandantes;Mujeres;De 45 a 64 años;2,08333333;
Cóbdar;2016;Demandantes;Mujeres;TOTAL;5,91666666;
Cóbdar;2016;Demandantes;Ambos sexos;De 16 a 29 años;2,16666666;
Cóbdar;2016;Demandantes;Ambos sexos;De 30 a 44 años;4,66666666;
Cóbdar;2016;Demandantes;Ambos sexos;De 45 a 64 años;6,41666666;
Cóbdar;2016;Demandantes;Ambos sexos;TOTAL;13,24999998;
Cóbdar;2017;Demandantes;Hombres;De 16 a 29 años;0,25;
Cóbdar;2017;Demandantes;Hombres;De 30 a 44 años;1,5;
Cóbdar;2017;Demandantes;Hombres;De 45 a 64 años;2,83333334;
Cóbdar;2017;Demandantes;Hombres;TOTAL;4,58333334;
Cóbdar;2017;Demandantes;Mujeres;De 16 a 29 años;1,08333333;
Cóbdar;2017;Demandantes;Mujeres;De 30 a 44 años;1,41666666;
Cóbdar;2017;Demandantes;Mujeres;De 45 a 64 años;2,66666667;
Cóbdar;2017;Demandantes;Mujeres;TOTAL;5,16666666;
Cóbdar;2017;Demandantes;Ambos sexos;De 16 a 29 años;1,33333333;
Cóbdar;2017;Demandantes;Ambos sexos;De 30 a 44 años;2,91666666;
Cóbdar;2017;Demandantes;Ambos sexos;De 45 a 64 años;5,50000001;
Cóbdar;2017;Demandantes;Ambos sexos;TOTAL;9,75;
Cóbdar;2018;Demandantes;Hombres;De 16 a 29 años;1;
Cóbdar;2018;Demandantes;Hombres;De 30 a 44 años;1,5;
Cóbdar;2018;Demandantes;Hombres;De 45 a 64 años;3,33333333;
Cóbdar;2018;Demandantes;Hombres;TOTAL;5,83333333;
Cóbdar;2018;Demandantes;Mujeres;De 16 a 29 años;0,5;
Cóbdar;2018;Demandantes;Mujeres;De 30 a 44 años;2,08333333;
Cóbdar;2018;Demandantes;Mujeres;De 45 a 64 años;2;
Cóbdar;2018;Demandantes;Mujeres;TOTAL;4,58333333;
Cóbdar;2018;Demandantes;Ambos sexos;De 16 a 29 años;1,5;
Cóbdar;2018;Demandantes;Ambos sexos;De 30 a 44 años;3,58333333;
Cóbdar;2018;Demandantes;Ambos sexos;De 45 a 64 años;5,33333333;
Cóbdar;2018;Demandantes;Ambos sexos;TOTAL;10,41666666;
Cuevas del Almanzora;2016;Demandantes;Hombres;De 16 a 29 años;95,49999999;
Cuevas del Almanzora;2016;Demandantes;Hombres;De 30 a 44 años;201,08333335;
Cuevas del Almanzora;2016;Demandantes;Hombres;De 45 a 64 años;235,83333332;
Cuevas del Almanzora;2016;Demandantes;Hombres;TOTAL;532,41666666;
Cuevas del Almanzora;2016;Demandantes;Mujeres;De 16 a 29 años;122,41666667;
Cuevas del Almanzora;2016;Demandantes;Mujeres;De 30 a 44 años;259,16666664;
Cuevas del Almanzora;2016;Demandantes;Mujeres;De 45 a 64 años;246,41666666;
Cuevas del Almanzora;2016;Demandantes;Mujeres;TOTAL;627,99999997;
Cuevas del Almanzora;2016;Demandantes;Ambos sexos;De 16 a 29 años;217,91666666;
Cuevas del Almanzora;2016;Demandantes;Ambos sexos;De 30 a 44 años;460,24999999;
Cuevas del Almanzora;2016;Demandantes;Ambos sexos;De 45 a 64 años;482,24999998;
Cuevas del Almanzora;2016;Demandantes;Ambos sexos;TOTAL;1160,41666663;
Cuevas del Almanzora;2017;Demandantes;Hombres;De 16 a 29 años;81,16666667;
Cuevas del Almanzora;2017;Demandantes;Hombres;De 30 a 44 años;154,16666663;
Cuevas del Almanzora;2017;Demandantes;Hombres;De 45 a 64 años;200,33333333;
Cuevas del Almanzora;2017;Demandantes;Hombres;TOTAL;435,66666663;
Cuevas del Almanzora;2017;Demandantes;Mujeres;De 16 a 29 años;100,66666666;
Cuevas del Almanzora;2017;Demandantes;Mujeres;De 30 a 44 años;233,33333331;
Cuevas del Almanzora;2017;Demandantes;Mujeres;De 45 a 64 años;241,25000001;
Cuevas del Almanzora;2017;Demandantes;Mujeres;TOTAL;575,24999998;
Cuevas del Almanzora;2017;Demandantes;Ambos sexos;De 16 a 29 años;181,83333333;
Cuevas del Almanzora;2017;Demandantes;Ambos sexos;De 30 a 44 años;387,49999994;
Cuevas del Almanzora;2017;Demandantes;Ambos sexos;De 45 a 64 años;441,58333334;
Cuevas del Almanzora;2017;Demandantes;Ambos sexos;TOTAL;1010,91666661;
Cuevas del Almanzora;2018;Demandantes;Hombres;De 16 a 29 años;90,91666668;
Cuevas del Almanzora;2018;Demandantes;Hombres;De 30 a 44 años;152,83333331;
Cuevas del Almanzora;2018;Demandantes;Hombres;De 45 a 64 años;179,91666666;
Cuevas del Almanzora;2018;Demandantes;Hombres;TOTAL;423,66666665;
Cuevas del Almanzora;2018;Demandantes;Mujeres;De 16 a 29 años;104,41666667;
Cuevas del Almanzora;2018;Demandantes;Mujeres;De 30 a 44 años;239,91666667;
Cuevas del Almanzora;2018;Demandantes;Mujeres;De 45 a 64 años;243,66666666;
Cuevas del Almanzora;2018;Demandantes;Mujeres;TOTAL;588;
Cuevas del Almanzora;2018;Demandantes;Ambos sexos;De 16 a 29 años;195,33333335;
Cuevas del Almanzora;2018;Demandantes;Ambos sexos;De 30 a 44 años;392,74999998;
Cuevas del Almanzora;2018;Demandantes;Ambos sexos;De 45 a 64 años;423,58333332;
Cuevas del Almanzora;2018;Demandantes;Ambos sexos;TOTAL;1011,66666665;
Dalías;2016;Demandantes;Hombres;De 16 a 29 años;23,83333332;
Dalías;2016;Demandantes;Hombres;De 30 a 44 años;38,91666666;
Dalías;2016;Demandantes;Hombres;De 45 a 64 años;71,83333333;
Dalías;2016;Demandantes;Hombres;TOTAL;134,58333331;
Dalías;2016;Demandantes;Mujeres;De 16 a 29 años;36,83333334;
Dalías;2016;Demandantes;Mujeres;De 30 a 44 años;48,16666668;
Dalías;2016;Demandantes;Mujeres;De 45 a 64 años;56,25;
Dalías;2016;Demandantes;Mujeres;TOTAL;141,25000002;
Dalías;2016;Demandantes;Ambos sexos;De 16 a 29 años;60,66666666;
Dalías;2016;Demandantes;Ambos sexos;De 30 a 44 años;87,08333334;
Dalías;2016;Demandantes;Ambos sexos;De 45 a 64 años;128,08333333;
Dalías;2016;Demandantes;Ambos sexos;TOTAL;275,83333333;
Dalías;2017;Demandantes;Hombres;De 16 a 29 años;20,50000001;
Dalías;2017;Demandantes;Hombres;De 30 a 44 años;37,24999999;
Dalías;2017;Demandantes;Hombres;De 45 a 64 años;67,66666666;
Dalías;2017;Demandantes;Hombres;TOTAL;125,41666666;
Dalías;2017;Demandantes;Mujeres;De 16 a 29 años;32,83333331;
Dalías;2017;Demandantes;Mujeres;De 30 a 44 años;48,33333333;
Dalías;2017;Demandantes;Mujeres;De 45 a 64 años;64,08333333;
Dalías;2017;Demandantes;Mujeres;TOTAL;145,24999997;
Dalías;2017;Demandantes;Ambos sexos;De 16 a 29 años;53,33333332;
Dalías;2017;Demandantes;Ambos sexos;De 30 a 44 años;85,58333332;
Dalías;2017;Demandantes;Ambos sexos;De 45 a 64 años;131,74999999;
Dalías;2017;Demandantes;Ambos sexos;TOTAL;270,66666663;
Dalías;2018;Demandantes;Hombres;De 16 a 29 años;17,99999999;
Dalías;2018;Demandantes;Hombres;De 30 a 44 años;35,25;
Dalías;2018;Demandantes;Hombres;De 45 a 64 años;64,91666666;
Dalías;2018;Demandantes;Hombres;TOTAL;118,16666665;
Dalías;2018;Demandantes;Mujeres;De 16 a 29 años;35,91666666;
Dalías;2018;Demandantes;Mujeres;De 30 a 44 años;48,41666668;
Dalías;2018;Demandantes;Mujeres;De 45 a 64 años;56,75;
Dalías;2018;Demandantes;Mujeres;TOTAL;141,08333334;
Dalías;2018;Demandantes;Ambos sexos;De 16 a 29 años;53,91666665;
Dalías;2018;Demandantes;Ambos sexos;De 30 a 44 años;83,66666668;
Dalías;2018;Demandantes;Ambos sexos;De 45 a 64 años;121,66666666;
Dalías;2018;Demandantes;Ambos sexos;TOTAL;259,24999999;
El Ejido;2016;Demandantes;Hombres;De 16 a 29 años;633,25;
El Ejido;2016;Demandantes;Hombres;De 30 a 44 años;1283,00000003;
El Ejido;2016;Demandantes;Hombres;De 45 a 64 años;1383,41666665;
El Ejido;2016;Demandantes;Hombres;TOTAL;3299,66666668;
El Ejido;2016;Demandantes;Mujeres;De 16 a 29 años;922,91666666;
El Ejido;2016;Demandantes;Mujeres;De 30 a 44 años;1744,6666667;
El Ejido;2016;Demandantes;Mujeres;De 45 a 64 años;1485,91666667;
El Ejido;2016;Demandantes;Mujeres;TOTAL;4153,50000003;
El Ejido;2016;Demandantes;Ambos sexos;De 16 a 29 años;1556,16666666;
El Ejido;2016;Demandantes;Ambos sexos;De 30 a 44 años;3027,66666673;
El Ejido;2016;Demandantes;Ambos sexos;De 45 a 64 años;2869,33333332;
El Ejido;2016;Demandantes;Ambos sexos;TOTAL;7453,16666671;
El Ejido;2017;Demandantes;Hombres;De 16 a 29 años;537,99999998;
El Ejido;2017;Demandantes;Hombres;De 30 a 44 años;1093,91666668;
El Ejido;2017;Demandantes;Hombres;De 45 a 64 años;1252,08333332;
El Ejido;2017;Demandantes;Hombres;TOTAL;2883,99999998;
El Ejido;2017;Demandantes;Mujeres;De 16 a 29 años;858,25;
El Ejido;2017;Demandantes;Mujeres;De 30 a 44 años;1629,33333327;
El Ejido;2017;Demandantes;Mujeres;De 45 a 64 años;1474,33333334;
El Ejido;2017;Demandantes;Mujeres;TOTAL;3961,91666661;
El Ejido;2017;Demandantes;Ambos sexos;De 16 a 29 años;1396,24999998;
El Ejido;2017;Demandantes;Ambos sexos;De 30 a 44 años;2723,24999995;
El Ejido;2017;Demandantes;Ambos sexos;De 45 a 64 años;2726,41666666;
El Ejido;2017;Demandantes;Ambos sexos;TOTAL;6845,91666659;
El Ejido;2018;Demandantes;Hombres;De 16 a 29 años;508,24999998;
El Ejido;2018;Demandantes;Hombres;De 30 a 44 años;949,99999998;
El Ejido;2018;Demandantes;Hombres;De 45 a 64 años;1178,00000001;
El Ejido;2018;Demandantes;Hombres;TOTAL;2636,24999997;
El Ejido;2018;Demandantes;Mujeres;De 16 a 29 años;803,08333334;
El Ejido;2018;Demandantes;Mujeres;De 30 a 44 años;1572,66666667;
El Ejido;2018;Demandantes;Mujeres;De 45 a 64 años;1466,08333332;
El Ejido;2018;Demandantes;Mujeres;TOTAL;3841,83333333;
El Ejido;2018;Demandantes;Ambos sexos;De 16 a 29 años;1311,33333332;
El Ejido;2018;Demandantes;Ambos sexos;De 30 a 44 años;2522,66666665;
El Ejido;2018;Demandantes;Ambos sexos;De 45 a 64 años;2644,08333333;
El Ejido;2018;Demandantes;Ambos sexos;TOTAL;6478,0833333;
Enix;2016;Demandantes;Hombres;De 16 a 29 años;2,41666667;
Enix;2016;Demandantes;Hombres;De 30 a 44 años;4,5;
Enix;2016;Demandantes;Hombres;De 45 a 64 años;9;
Enix;2016;Demandantes;Hombres;TOTAL;15,91666667;
Enix;2016;Demandantes;Mujeres;De 16 a 29 años;0,91666666;
Enix;2016;Demandantes;Mujeres;De 30 a 44 años;2,66666666;
Enix;2016;Demandantes;Mujeres;De 45 a 64 años;3,5;
Enix;2016;Demandantes;Mujeres;TOTAL;7,08333332;
Enix;2016;Demandantes;Ambos sexos;De 16 a 29 años;3,33333333;
Enix;2016;Demandantes;Ambos sexos;De 30 a 44 años;7,16666666;
Enix;2016;Demandantes;Ambos sexos;De 45 a 64 años;12,5;
Enix;2016;Demandantes;Ambos sexos;TOTAL;22,99999999;
Enix;2017;Demandantes;Hombres;De 16 a 29 años;1,58333333;
Enix;2017;Demandantes;Hombres;De 30 a 44 años;4,91666668;
Enix;2017;Demandantes;Hombres;De 45 a 64 años;5,16666666;
Enix;2017;Demandantes;Hombres;TOTAL;11,66666667;
Enix;2017;Demandantes;Mujeres;De 16 a 29 años;1,16666666;
Enix;2017;Demandantes;Mujeres;De 30 a 44 años;6,16666667;
Enix;2017;Demandantes;Mujeres;De 45 a 64 años;3,41666666;
Enix;2017;Demandantes;Mujeres;TOTAL;10,74999999;
Enix;2017;Demandantes;Ambos sexos;De 16 a 29 años;2,74999999;
Enix;2017;Demandantes;Ambos sexos;De 30 a 44 años;11,08333335;
Enix;2017;Demandantes;Ambos sexos;De 45 a 64 años;8,58333332;
Enix;2017;Demandantes;Ambos sexos;TOTAL;22,41666666;
Enix;2018;Demandantes;Hombres;De 16 a 29 años;0,91666667;
Enix;2018;Demandantes;Hombres;De 30 a 44 años;4,83333333;
Enix;2018;Demandantes;Hombres;De 45 a 64 años;3,16666666;
Enix;2018;Demandantes;Hombres;TOTAL;8,91666666;
Enix;2018;Demandantes;Mujeres;De 16 a 29 años;1,66666667;
Enix;2018;Demandantes;Mujeres;De 30 a 44 años;2,66666666;
Enix;2018;Demandantes;Mujeres;De 45 a 64 años;5,25;
Enix;2018;Demandantes;Mujeres;TOTAL;9,58333333;
Enix;2018;Demandantes;Ambos sexos;De 16 a 29 años;2,58333334;
Enix;2018;Demandantes;Ambos sexos;De 30 a 44 años;7,49999999;
Enix;2018;Demandantes;Ambos sexos;De 45 a 64 años;8,41666666;
Enix;2018;Demandantes;Ambos sexos;TOTAL;18,49999999;
Felix;2016;Demandantes;Hombres;De 16 a 29 años;2,91666667;
Felix;2016;Demandantes;Hombres;De 30 a 44 años;9,91666667;
Felix;2016;Demandantes;Hombres;De 45 a 64 años;13,5;
Felix;2016;Demandantes;Hombres;TOTAL;26,33333334;
Felix;2016;Demandantes;Mujeres;De 16 a 29 años;2,91666666;
Felix;2016;Demandantes;Mujeres;De 30 a 44 años;7,08333332;
Felix;2016;Demandantes;Mujeres;De 45 a 64 años;6,24999999;
Felix;2016;Demandantes;Mujeres;TOTAL;16,24999997;
Felix;2016;Demandantes;Ambos sexos;De 16 a 29 años;5,83333333;
Felix;2016;Demandantes;Ambos sexos;De 30 a 44 años;16,99999999;
Felix;2016;Demandantes;Ambos sexos;De 45 a 64 años;19,74999999;
Felix;2016;Demandantes;Ambos sexos;TOTAL;42,58333331;
Felix;2017;Demandantes;Hombres;De 16 a 29 años;1,83333334;
Felix;2017;Demandantes;Hombres;De 30 a 44 años;6,66666668;
Felix;2017;Demandantes;Hombres;De 45 a 64 años;12,08333333;
Felix;2017;Demandantes;Hombres;TOTAL;20,58333335;
Felix;2017;Demandantes;Mujeres;De 16 a 29 años;2,91666667;
Felix;2017;Demandantes;Mujeres;De 30 a 44 años;7,25;
Felix;2017;Demandantes;Mujeres;De 45 a 64 años;7,41666665;
Felix;2017;Demandantes;Mujeres;TOTAL;17,58333332;
Felix;2017;Demandantes;Ambos sexos;De 16 a 29 años;4,75000001;
Felix;2017;Demandantes;Ambos sexos;De 30 a 44 años;13,91666668;
Felix;2017;Demandantes;Ambos sexos;De 45 a 64 años;19,49999998;
Felix;2017;Demandantes;Ambos sexos;TOTAL;38,16666667;
Felix;2018;Demandantes;Hombres;De 16 a 29 años;0,91666666;
Felix;2018;Demandantes;Hombres;De 30 a 44 años;3,75;
Felix;2018;Demandantes;Hombres;De 45 a 64 años;11,50000001;
Felix;2018;Demandantes;Hombres;TOTAL;16,16666667;
Felix;2018;Demandantes;Mujeres;De 16 a 29 años;2,75000001;
Felix;2018;Demandantes;Mujeres;De 30 a 44 años;6,25000001;
Felix;2018;Demandantes;Mujeres;De 45 a 64 años;6,83333333;
Felix;2018;Demandantes;Mujeres;TOTAL;15,83333335;
Felix;2018;Demandantes;Ambos sexos;De 16 a 29 años;3,66666667;
Felix;2018;Demandantes;Ambos sexos;De 30 a 44 años;10,00000001;
Felix;2018;Demandantes;Ambos sexos;De 45 a 64 años;18,33333334;
Felix;2018;Demandantes;Ambos sexos;TOTAL;32,00000002;
Fines;2016;Demandantes;Hombres;De 16 a 29 años;22,00000002;
Fines;2016;Demandantes;Hombres;De 30 a 44 años;33,91666667;
Fines;2016;Demandantes;Hombres;De 45 a 64 años;63,49999999;
Fines;2016;Demandantes;Hombres;TOTAL;119,41666668;
Fines;2016;Demandantes;Mujeres;De 16 a 29 años;27,91666667;
Fines;2016;Demandantes;Mujeres;De 30 a 44 años;56,58333334;
Fines;2016;Demandantes;Mujeres;De 45 a 64 años;68,33333334;
Fines;2016;Demandantes;Mujeres;TOTAL;152,83333335;
Fines;2016;Demandantes;Ambos sexos;De 16 a 29 años;49,91666669;
Fines;2016;Demandantes;Ambos sexos;De 30 a 44 años;90,50000001;
Fines;2016;Demandantes;Ambos sexos;De 45 a 64 años;131,83333333;
Fines;2016;Demandantes;Ambos sexos;TOTAL;272,25000003;
Fines;2017;Demandantes;Hombres;De 16 a 29 años;15,83333333;
Fines;2017;Demandantes;Hombres;De 30 a 44 años;27,24999998;
Fines;2017;Demandantes;Hombres;De 45 a 64 años;64,50000001;
Fines;2017;Demandantes;Hombres;TOTAL;107,58333332;
Fines;2017;Demandantes;Mujeres;De 16 a 29 años;17,83333334;
Fines;2017;Demandantes;Mujeres;De 30 a 44 años;43,25000001;
Fines;2017;Demandantes;Mujeres;De 45 a 64 años;64,08333335;
Fines;2017;Demandantes;Mujeres;TOTAL;125,1666667;
Fines;2017;Demandantes;Ambos sexos;De 16 a 29 años;33,66666667;
Fines;2017;Demandantes;Ambos sexos;De 30 a 44 años;70,49999999;
Fines;2017;Demandantes;Ambos sexos;De 45 a 64 años;128,58333336;
Fines;2017;Demandantes;Ambos sexos;TOTAL;232,75000002;
Fines;2018;Demandantes;Hombres;De 16 a 29 años;16;
Fines;2018;Demandantes;Hombres;De 30 a 44 años;28,16666667;
Fines;2018;Demandantes;Hombres;De 45 a 64 años;54,58333333;
Fines;2018;Demandantes;Hombres;TOTAL;98,75;
Fines;2018;Demandantes;Mujeres;De 16 a 29 años;13,83333333;
Fines;2018;Demandantes;Mujeres;De 30 a 44 años;41,25;
Fines;2018;Demandantes;Mujeres;De 45 a 64 años;59,91666667;
Fines;2018;Demandantes;Mujeres;TOTAL;115;
Fines;2018;Demandantes;Ambos sexos;De 16 a 29 años;29,83333333;
Fines;2018;Demandantes;Ambos sexos;De 30 a 44 años;69,41666667;
Fines;2018;Demandantes;Ambos sexos;De 45 a 64 años;114,5;
Fines;2018;Demandantes;Ambos sexos;TOTAL;213,75;
Fiñana;2016;Demandantes;Hombres;De 16 a 29 años;26,91666666;
Fiñana;2016;Demandantes;Hombres;De 30 a 44 años;34,91666666;
Fiñana;2016;Demandantes;Hombres;De 45 a 64 años;62,58333333;
Fiñana;2016;Demandantes;Hombres;TOTAL;124,41666665;
Fiñana;2016;Demandantes;Mujeres;De 16 a 29 años;36,08333334;
Fiñana;2016;Demandantes;Mujeres;De 30 a 44 años;30,75;
Fiñana;2016;Demandantes;Mujeres;De 45 a 64 años;25,58333334;
Fiñana;2016;Demandantes;Mujeres;TOTAL;92,41666668;
Fiñana;2016;Demandantes;Ambos sexos;De 16 a 29 años;63;
Fiñana;2016;Demandantes;Ambos sexos;De 30 a 44 años;65,66666666;
Fiñana;2016;Demandantes;Ambos sexos;De 45 a 64 años;88,16666667;
Fiñana;2016;Demandantes;Ambos sexos;TOTAL;216,83333333;
Fiñana;2017;Demandantes;Hombres;De 16 a 29 años;16,33333334;
Fiñana;2017;Demandantes;Hombres;De 30 a 44 años;24,83333333;
Fiñana;2017;Demandantes;Hombres;De 45 a 64 años;57,25000001;
Fiñana;2017;Demandantes;Hombres;TOTAL;98,41666668;
Fiñana;2017;Demandantes;Mujeres;De 16 a 29 años;26,75;
Fiñana;2017;Demandantes;Mujeres;De 30 a 44 años;29,25000001;
Fiñana;2017;Demandantes;Mujeres;De 45 a 64 años;22,16666667;
Fiñana;2017;Demandantes;Mujeres;TOTAL;78,16666668;
Fiñana;2017;Demandantes;Ambos sexos;De 16 a 29 años;43,08333334;
Fiñana;2017;Demandantes;Ambos sexos;De 30 a 44 años;54,08333334;
Fiñana;2017;Demandantes;Ambos sexos;De 45 a 64 años;79,41666668;
Fiñana;2017;Demandantes;Ambos sexos;TOTAL;176,58333336;
Fiñana;2018;Demandantes;Hombres;De 16 a 29 años;13,00000001;
Fiñana;2018;Demandantes;Hombres;De 30 a 44 años;19,83333332;
Fiñana;2018;Demandantes;Hombres;De 45 a 64 años;48,99999999;
Fiñana;2018;Demandantes;Hombres;TOTAL;81,83333332;
Fiñana;2018;Demandantes;Mujeres;De 16 a 29 años;22,74999998;
Fiñana;2018;Demandantes;Mujeres;De 30 a 44 años;30,66666666;
Fiñana;2018;Demandantes;Mujeres;De 45 a 64 años;23,83333332;
Fiñana;2018;Demandantes;Mujeres;TOTAL;77,24999996;
Fiñana;2018;Demandantes;Ambos sexos;De 16 a 29 años;35,74999999;
Fiñana;2018;Demandantes;Ambos sexos;De 30 a 44 años;50,49999998;
Fiñana;2018;Demandantes;Ambos sexos;De 45 a 64 años;72,83333331;
Fiñana;2018;Demandantes;Ambos sexos;TOTAL;159,08333328;
Fondón;2016;Demandantes;Hombres;De 16 a 29 años;5,83333334;
Fondón;2016;Demandantes;Hombres;De 30 a 44 años;12,16666666;
Fondón;2016;Demandantes;Hombres;De 45 a 64 años;26,25;
Fondón;2016;Demandantes;Hombres;TOTAL;44,25;
Fondón;2016;Demandantes;Mujeres;De 16 a 29 años;8,25000001;
Fondón;2016;Demandantes;Mujeres;De 30 a 44 años;13,41666666;
Fondón;2016;Demandantes;Mujeres;De 45 a 64 años;19,50000001;
Fondón;2016;Demandantes;Mujeres;TOTAL;41,16666668;
Fondón;2016;Demandantes;Ambos sexos;De 16 a 29 años;14,08333335;
Fondón;2016;Demandantes;Ambos sexos;De 30 a 44 años;25,58333332;
Fondón;2016;Demandantes;Ambos sexos;De 45 a 64 años;45,75000001;
Fondón;2016;Demandantes;Ambos sexos;TOTAL;85,41666668;
Fondón;2017;Demandantes;Hombres;De 16 a 29 años;2,83333334;
Fondón;2017;Demandantes;Hombres;De 30 a 44 años;10,33333334;
Fondón;2017;Demandantes;Hombres;De 45 a 64 años;23,75000002;
Fondón;2017;Demandantes;Hombres;TOTAL;36,9166667;
Fondón;2017;Demandantes;Mujeres;De 16 a 29 años;6,5;
Fondón;2017;Demandantes;Mujeres;De 30 a 44 años;10,75;
Fondón;2017;Demandantes;Mujeres;De 45 a 64 años;21,33333333;
Fondón;2017;Demandantes;Mujeres;TOTAL;38,58333333;
Fondón;2017;Demandantes;Ambos sexos;De 16 a 29 años;9,33333334;
Fondón;2017;Demandantes;Ambos sexos;De 30 a 44 años;21,08333334;
Fondón;2017;Demandantes;Ambos sexos;De 45 a 64 años;45,08333335;
Fondón;2017;Demandantes;Ambos sexos;TOTAL;75,50000003;
Fondón;2018;Demandantes;Hombres;De 16 a 29 años;5,83333333;
Fondón;2018;Demandantes;Hombres;De 30 a 44 años;8,49999999;
Fondón;2018;Demandantes;Hombres;De 45 a 64 años;26,41666666;
Fondón;2018;Demandantes;Hombres;TOTAL;40,74999998;
Fondón;2018;Demandantes;Mujeres;De 16 a 29 años;2,33333334;
Fondón;2018;Demandantes;Mujeres;De 30 a 44 años;11,66666667;
Fondón;2018;Demandantes;Mujeres;De 45 a 64 años;27;
Fondón;2018;Demandantes;Mujeres;TOTAL;41,00000001;
Fondón;2018;Demandantes;Ambos sexos;De 16 a 29 años;8,16666667;
Fondón;2018;Demandantes;Ambos sexos;De 30 a 44 años;20,16666666;
Fondón;2018;Demandantes;Ambos sexos;De 45 a 64 años;53,41666666;
Fondón;2018;Demandantes;Ambos sexos;TOTAL;81,74999999;
