Territorio;Anual;Medida;Sexo;Edad;Valor;
Alcudia de Monteagud;2023;Demandantes;Mujeres;De 45 a 64 años;3,24999999;
Alcudia de Monteagud;2023;Demandantes;Mujeres;TOTAL;3,41666666;
Alcudia de Monteagud;2023;Demandantes;Ambos sexos;De 16 a 29 años;0,5;
Alcudia de Monteagud;2023;Demandantes;Ambos sexos;De 30 a 44 años;-;
Alcudia de Monteagud;2023;Demandantes;Ambos sexos;De 45 a 64 años;4,99999999;
Alcudia de Monteagud;2023;Demandantes;Ambos sexos;TOTAL;5,49999999;
Alcudia de Monteagud;2024;Demandantes;Hombres;De 16 a 29 años;0,33333334;
Alcudia de Monteagud;2024;Demandantes;Hombres;De 30 a 44 años;-;
Alcudia de Monteagud;2024;Demandantes;Hombres;De 45 a 64 años;1,33333334;
Alcudia de Monteagud;2024;Demandantes;Hombres;TOTAL;1,66666668;
Alcudia de Monteagud;2024;Demandantes;Mujeres;De 16 a 29 años;-;
Alcudia de Monteagud;2024;Demandantes;Mujeres;De 30 a 44 años;1;
Alcudia de Monteagud;2024;Demandantes;Mujeres;De 45 a 64 años;3,08333333;
Alcudia de Monteagud;2024;Demandantes;Mujeres;TOTAL;4,08333333;
Alcudia de Monteagud;2024;Demandantes;Ambos sexos;De 16 a 29 años;0,33333334;
Alcudia de Monteagud;2024;Demandantes;Ambos sexos;De 30 a 44 años;1;
Alcudia de Monteagud;2024;Demandantes;Ambos sexos;De 45 a 64 años;4,41666667;
Alcudia de Monteagud;2024;Demandantes;Ambos sexos;TOTAL;5,75000001;
Alhabia;2022;Demandantes;Hombres;De 16 a 29 años;4,75000001;
Alhabia;2022;Demandantes;Hombres;De 30 a 44 años;9,33333334;
Alhabia;2022;Demandantes;Hombres;De 45 a 64 años;22,91666667;
Alhabia;2022;Demandantes;Hombres;TOTAL;37,00000002;
Alhabia;2022;Demandantes;Mujeres;De 16 a 29 años;5,58333333;
Alhabia;2022;Demandantes;Mujeres;De 30 a 44 años;13;
Alhabia;2022;Demandantes;Mujeres;De 45 a 64 años;8,75;
Alhabia;2022;Demandantes;Mujeres;TOTAL;27,33333333;
Alhabia;2022;Demandantes;Ambos sexos;De 16 a 29 años;10,33333334;
Alhabia;2022;Demandantes;Ambos sexos;De 30 a 44 años;22,33333334;
Alhabia;2022;Demandantes;Ambos sexos;De 45 a 64 años;31,66666667;
Alhabia;2022;Demandantes;Ambos sexos;TOTAL;64,33333335;
Alhabia;2023;Demandantes;Hombres;De 16 a 29 años;2,24999999;
Alhabia;2023;Demandantes;Hombres;De 30 a 44 años;9,08333334;
Alhabia;2023;Demandantes;Hombres;De 45 a 64 años;20,58333334;
Alhabia;2023;Demandantes;Hombres;TOTAL;31,91666667;
Alhabia;2023;Demandantes;Mujeres;De 16 a 29 años;4,83333333;
Alhabia;2023;Demandantes;Mujeres;De 30 a 44 años;14;
Alhabia;2023;Demandantes;Mujeres;De 45 a 64 años;10,75000001;
Alhabia;2023;Demandantes;Mujeres;TOTAL;29,58333334;
Alhabia;2023;Demandantes;Ambos sexos;De 16 a 29 años;7,08333332;
Alhabia;2023;Demandantes;Ambos sexos;De 30 a 44 años;23,08333334;
Alhabia;2023;Demandantes;Ambos sexos;De 45 a 64 años;31,33333335;
Alhabia;2023;Demandantes;Ambos sexos;TOTAL;61,50000001;
Alhabia;2024;Demandantes;Hombres;De 16 a 29 años;3,41666667;
Alhabia;2024;Demandantes;Hombres;De 30 a 44 años;8,25000001;
Alhabia;2024;Demandantes;Hombres;De 45 a 64 años;19,33333334;
Alhabia;2024;Demandantes;Hombres;TOTAL;31,00000002;
Alhabia;2024;Demandantes;Mujeres;De 16 a 29 años;5,66666667;
Alhabia;2024;Demandantes;Mujeres;De 30 a 44 años;14,16666667;
Alhabia;2024;Demandantes;Mujeres;De 45 a 64 años;9,91666666;
Alhabia;2024;Demandantes;Mujeres;TOTAL;29,75;
Alhabia;2024;Demandantes;Ambos sexos;De 16 a 29 años;9,08333334;
Alhabia;2024;Demandantes;Ambos sexos;De 30 a 44 años;22,41666668;
Alhabia;2024;Demandantes;Ambos sexos;De 45 a 64 años;29,25;
Alhabia;2024;Demandantes;Ambos sexos;TOTAL;60,75000002;
Alhama de Almería;2022;Demandantes;Hombres;De 16 a 29 años;19,66666667;
Alhama de Almería;2022;Demandantes;Hombres;De 30 a 44 años;37,16666668;
Alhama de Almería;2022;Demandantes;Hombres;De 45 a 64 años;70,08333331;
Alhama de Almería;2022;Demandantes;Hombres;TOTAL;126,91666666;
Alhama de Almería;2022;Demandantes;Mujeres;De 16 a 29 años;31,16666669;
Alhama de Almería;2022;Demandantes;Mujeres;De 30 a 44 años;58,00000001;
Alhama de Almería;2022;Demandantes;Mujeres;De 45 a 64 años;82,83333334;
Alhama de Almería;2022;Demandantes;Mujeres;TOTAL;172,00000004;
Alhama de Almería;2022;Demandantes;Ambos sexos;De 16 a 29 años;50,83333336;
Alhama de Almería;2022;Demandantes;Ambos sexos;De 30 a 44 años;95,16666669;
Alhama de Almería;2022;Demandantes;Ambos sexos;De 45 a 64 años;152,91666665;
Alhama de Almería;2022;Demandantes;Ambos sexos;TOTAL;298,9166667;
Alhama de Almería;2023;Demandantes;Hombres;De 16 a 29 años;23,74999999;
Alhama de Almería;2023;Demandantes;Hombres;De 30 a 44 años;35,41666667;
Alhama de Almería;2023;Demandantes;Hombres;De 45 a 64 años;75,99999998;
Alhama de Almería;2023;Demandantes;Hombres;TOTAL;135,16666664;
Alhama de Almería;2023;Demandantes;Mujeres;De 16 a 29 años;35,33333334;
Alhama de Almería;2023;Demandantes;Mujeres;De 30 a 44 años;52,99999999;
Alhama de Almería;2023;Demandantes;Mujeres;De 45 a 64 años;88,49999999;
Alhama de Almería;2023;Demandantes;Mujeres;TOTAL;176,83333332;
Alhama de Almería;2023;Demandantes;Ambos sexos;De 16 a 29 años;59,08333333;
Alhama de Almería;2023;Demandantes;Ambos sexos;De 30 a 44 años;88,41666666;
Alhama de Almería;2023;Demandantes;Ambos sexos;De 45 a 64 años;164,49999997;
Alhama de Almería;2023;Demandantes;Ambos sexos;TOTAL;311,99999996;
Alhama de Almería;2024;Demandantes;Hombres;De 16 a 29 años;20,91666665;
Alhama de Almería;2024;Demandantes;Hombres;De 30 a 44 años;33,25000001;
Alhama de Almería;2024;Demandantes;Hombres;De 45 a 64 años;74,83333334;
Alhama de Almería;2024;Demandantes;Hombres;TOTAL;129;
Alhama de Almería;2024;Demandantes;Mujeres;De 16 a 29 años;26,16666668;
Alhama de Almería;2024;Demandantes;Mujeres;De 30 a 44 años;52,16666669;
Alhama de Almería;2024;Demandantes;Mujeres;De 45 a 64 años;89,66666668;
Alhama de Almería;2024;Demandantes;Mujeres;TOTAL;168,00000005;
Alhama de Almería;2024;Demandantes;Ambos sexos;De 16 a 29 años;47,08333333;
Alhama de Almería;2024;Demandantes;Ambos sexos;De 30 a 44 años;85,4166667;
Alhama de Almería;2024;Demandantes;Ambos sexos;De 45 a 64 años;164,50000002;
Alhama de Almería;2024;Demandantes;Ambos sexos;TOTAL;297,00000005;
Alicún;2022;Demandantes;Hombres;De 16 a 29 años;1,5;
Alicún;2022;Demandantes;Hombres;De 30 a 44 años;0,66666666;
Alicún;2022;Demandantes;Hombres;De 45 a 64 años;6,16666666;
Alicún;2022;Demandantes;Hombres;TOTAL;8,33333332;
Alicún;2022;Demandantes;Mujeres;De 16 a 29 años;2,33333334;
Alicún;2022;Demandantes;Mujeres;De 30 a 44 años;1,16666667;
Alicún;2022;Demandantes;Mujeres;De 45 a 64 años;9,50000001;
Alicún;2022;Demandantes;Mujeres;TOTAL;13,00000002;
Alicún;2022;Demandantes;Ambos sexos;De 16 a 29 años;3,83333334;
Alicún;2022;Demandantes;Ambos sexos;De 30 a 44 años;1,83333333;
Alicún;2022;Demandantes;Ambos sexos;De 45 a 64 años;15,66666667;
Alicún;2022;Demandantes;Ambos sexos;TOTAL;21,33333334;
Alicún;2023;Demandantes;Hombres;De 16 a 29 años;0,75;
Alicún;2023;Demandantes;Hombres;De 30 a 44 años;-;
Alicún;2023;Demandantes;Hombres;De 45 a 64 años;6,25;
Alicún;2023;Demandantes;Hombres;TOTAL;7;
Alicún;2023;Demandantes;Mujeres;De 16 a 29 años;1,75;
Alicún;2023;Demandantes;Mujeres;De 30 a 44 años;1,99999999;
Alicún;2023;Demandantes;Mujeres;De 45 a 64 años;9,08333334;
Alicún;2023;Demandantes;Mujeres;TOTAL;12,83333333;
Alicún;2023;Demandantes;Ambos sexos;De 16 a 29 años;2,5;
Alicún;2023;Demandantes;Ambos sexos;De 30 a 44 años;1,99999999;
Alicún;2023;Demandantes;Ambos sexos;De 45 a 64 años;15,33333334;
Alicún;2023;Demandantes;Ambos sexos;TOTAL;19,83333333;
Alicún;2024;Demandantes;Hombres;De 16 a 29 años;0,41666667;
Alicún;2024;Demandantes;Hombres;De 30 a 44 años;0,25;
Alicún;2024;Demandantes;Hombres;De 45 a 64 años;4,91666667;
Alicún;2024;Demandantes;Hombres;TOTAL;5,58333334;
Alicún;2024;Demandantes;Mujeres;De 16 a 29 años;0,58333333;
Alicún;2024;Demandantes;Mujeres;De 30 a 44 años;1,5;
Alicún;2024;Demandantes;Mujeres;De 45 a 64 años;7,16666667;
Alicún;2024;Demandantes;Mujeres;TOTAL;9,25;
Alicún;2024;Demandantes;Ambos sexos;De 16 a 29 años;1;
Alicún;2024;Demandantes;Ambos sexos;De 30 a 44 años;1,75;
Alicún;2024;Demandantes;Ambos sexos;De 45 a 64 años;12,08333334;
Alicún;2024;Demandantes;Ambos sexos;TOTAL;14,83333334;
Almería (capital);2022;Demandantes;Hombres;De 16 a 29 años;1496,99999999;
Almería (capital);2022;Demandantes;Hombres;De 30 a 44 años;2408,33333335;
Almería (capital);2022;Demandantes;Hombres;De 45 a 64 años;4104,49999997;
Almería (capital);2022;Demandantes;Hombres;TOTAL;8009,83333331;
Almería (capital);2022;Demandantes;Mujeres;De 16 a 29 años;1864,66666668;
Almería (capital);2022;Demandantes;Mujeres;De 30 a 44 años;3811,41666663;
Almería (capital);2022;Demandantes;Mujeres;De 45 a 64 años;5378,16666667;
Almería (capital);2022;Demandantes;Mujeres;TOTAL;11054,24999998;
Almería (capital);2022;Demandantes;Ambos sexos;De 16 a 29 años;3361,66666667;
Almería (capital);2022;Demandantes;Ambos sexos;De 30 a 44 años;6219,74999998;
Almería (capital);2022;Demandantes;Ambos sexos;De 45 a 64 años;9482,66666664;
Almería (capital);2022;Demandantes;Ambos sexos;TOTAL;19064,08333329;
Almería (capital);2023;Demandantes;Hombres;De 16 a 29 años;1428,58333332;
Almería (capital);2023;Demandantes;Hombres;De 30 a 44 años;2162,58333334;
Almería (capital);2023;Demandantes;Hombres;De 45 a 64 años;3906,99999997;
Almería (capital);2023;Demandantes;Hombres;TOTAL;7498,16666663;
Almería (capital);2023;Demandantes;Mujeres;De 16 a 29 años;1679,91666665;
Almería (capital);2023;Demandantes;Mujeres;De 30 a 44 años;3474,49999997;
Almería (capital);2023;Demandantes;Mujeres;De 45 a 64 años;5351,25000001;
Almería (capital);2023;Demandantes;Mujeres;TOTAL;10505,66666663;
Almería (capital);2023;Demandantes;Ambos sexos;De 16 a 29 años;3108,49999997;
Almería (capital);2023;Demandantes;Ambos sexos;De 30 a 44 años;5637,08333331;
Almería (capital);2023;Demandantes;Ambos sexos;De 45 a 64 años;9258,24999998;
Almería (capital);2023;Demandantes;Ambos sexos;TOTAL;18003,83333326;
Almería (capital);2024;Demandantes;Hombres;De 16 a 29 años;1288,66666664;
Almería (capital);2024;Demandantes;Hombres;De 30 a 44 años;2016,41666666;
Almería (capital);2024;Demandantes;Hombres;De 45 a 64 años;3723,41666666;
Almería (capital);2024;Demandantes;Hombres;TOTAL;7028,49999996;
Almería (capital);2024;Demandantes;Mujeres;De 16 a 29 años;1481,33333335;
Almería (capital);2024;Demandantes;Mujeres;De 30 a 44 años;3138,33333332;
Almería (capital);2024;Demandantes;Mujeres;De 45 a 64 años;5210,5;
Almería (capital);2024;Demandantes;Mujeres;TOTAL;9830,16666667;
Almería (capital);2024;Demandantes;Ambos sexos;De 16 a 29 años;2769,99999999;
Almería (capital);2024;Demandantes;Ambos sexos;De 30 a 44 años;5154,74999998;
Almería (capital);2024;Demandantes;Ambos sexos;De 45 a 64 años;8933,91666666;
Almería (capital);2024;Demandantes;Ambos sexos;TOTAL;16858,66666663;
Almócita;2022;Demandantes;Hombres;De 16 a 29 años;0,49999999;
Almócita;2022;Demandantes;Hombres;De 30 a 44 años;0,83333333;
Almócita;2022;Demandantes;Hombres;De 45 a 64 años;4,5;
Almócita;2022;Demandantes;Hombres;TOTAL;5,83333332;
Almócita;2022;Demandantes;Mujeres;De 16 a 29 años;0,25;
Almócita;2022;Demandantes;Mujeres;De 30 a 44 años;0,66666667;
Almócita;2022;Demandantes;Mujeres;De 45 a 64 años;7,08333332;
Almócita;2022;Demandantes;Mujeres;TOTAL;7,99999999;
Almócita;2022;Demandantes;Ambos sexos;De 16 a 29 años;0,74999999;
Almócita;2022;Demandantes;Ambos sexos;De 30 a 44 años;1,5;
Almócita;2022;Demandantes;Ambos sexos;De 45 a 64 años;11,58333332;
Almócita;2022;Demandantes;Ambos sexos;TOTAL;13,83333331;
Almócita;2023;Demandantes;Hombres;De 16 a 29 años;1;
Almócita;2023;Demandantes;Hombres;De 30 a 44 años;0,83333333;
Almócita;2023;Demandantes;Hombres;De 45 a 64 años;5,33333334;
Almócita;2023;Demandantes;Hombres;TOTAL;7,16666667;
Almócita;2023;Demandantes;Mujeres;De 16 a 29 años;0,25;
Almócita;2023;Demandantes;Mujeres;De 30 a 44 años;0,58333334;
Almócita;2023;Demandantes;Mujeres;De 45 a 64 años;7,66666667;
Almócita;2023;Demandantes;Mujeres;TOTAL;8,50000001;
Almócita;2023;Demandantes;Ambos sexos;De 16 a 29 años;1,25;
Almócita;2023;Demandantes;Ambos sexos;De 30 a 44 años;1,41666667;
Almócita;2023;Demandantes;Ambos sexos;De 45 a 64 años;13,00000001;
Almócita;2023;Demandantes;Ambos sexos;TOTAL;15,66666668;
Almócita;2024;Demandantes;Hombres;De 16 a 29 años;0,08333333;
Almócita;2024;Demandantes;Hombres;De 30 a 44 años;0,08333333;
Almócita;2024;Demandantes;Hombres;De 45 a 64 años;5,33333333;
Almócita;2024;Demandantes;Hombres;TOTAL;5,49999999;
Almócita;2024;Demandantes;Mujeres;De 16 a 29 años;0,58333334;
Almócita;2024;Demandantes;Mujeres;De 30 a 44 años;0,83333333;
Almócita;2024;Demandantes;Mujeres;De 45 a 64 años;8,25;
Almócita;2024;Demandantes;Mujeres;TOTAL;9,66666667;
Almócita;2024;Demandantes;Ambos sexos;De 16 a 29 años;0,66666667;
Almócita;2024;Demandantes;Ambos sexos;De 30 a 44 años;0,91666666;
Almócita;2024;Demandantes;Ambos sexos;De 45 a 64 años;13,58333333;
Almócita;2024;Demandantes;Ambos sexos;TOTAL;15,16666666;
Alsodux;2022;Demandantes;Hombres;De 16 a 29 años;0,66666667;
Alsodux;2022;Demandantes;Hombres;De 30 a 44 años;1,25;
Alsodux;2022;Demandantes;Hombres;De 45 a 64 años;2,41666666;
Alsodux;2022;Demandantes;Hombres;TOTAL;4,33333333;
Alsodux;2022;Demandantes;Mujeres;De 16 a 29 años;-;
Alsodux;2022;Demandantes;Mujeres;De 30 a 44 años;0,58333333;
Alsodux;2022;Demandantes;Mujeres;De 45 a 64 años;2,91666667;
Alsodux;2022;Demandantes;Mujeres;TOTAL;3,5;
Alsodux;2022;Demandantes;Ambos sexos;De 16 a 29 años;0,66666667;
Alsodux;2022;Demandantes;Ambos sexos;De 30 a 44 años;1,83333333;
Alsodux;2022;Demandantes;Ambos sexos;De 45 a 64 años;5,33333333;
Alsodux;2022;Demandantes;Ambos sexos;TOTAL;7,83333333;
Alsodux;2023;Demandantes;Hombres;De 16 a 29 años;1;
Alsodux;2023;Demandantes;Hombres;De 30 a 44 años;1,08333333;
Alsodux;2023;Demandantes;Hombres;De 45 a 64 años;2,16666667;
Alsodux;2023;Demandantes;Hombres;TOTAL;4,25;
Alsodux;2023;Demandantes;Mujeres;De 16 a 29 años;-;
Alsodux;2023;Demandantes;Mujeres;De 30 a 44 años;1;
Alsodux;2023;Demandantes;Mujeres;De 45 a 64 años;2,5;
Alsodux;2023;Demandantes;Mujeres;TOTAL;3,5;
Alsodux;2023;Demandantes;Ambos sexos;De 16 a 29 años;1;
Alsodux;2023;Demandantes;Ambos sexos;De 30 a 44 años;2,08333333;
Alsodux;2023;Demandantes;Ambos sexos;De 45 a 64 años;4,66666667;
Alsodux;2023;Demandantes;Ambos sexos;TOTAL;7,75;
Alsodux;2024;Demandantes;Hombres;De 16 a 29 años;0,25;
Alsodux;2024;Demandantes;Hombres;De 30 a 44 años;1,16666666;
Alsodux;2024;Demandantes;Hombres;De 45 a 64 años;2,58333333;
Alsodux;2024;Demandantes;Hombres;TOTAL;3,99999999;
Alsodux;2024;Demandantes;Mujeres;De 16 a 29 años;0,66666667;
Alsodux;2024;Demandantes;Mujeres;De 30 a 44 años;0,08333333;
Alsodux;2024;Demandantes;Mujeres;De 45 a 64 años;3,5;
Alsodux;2024;Demandantes;Mujeres;TOTAL;4,25;
Alsodux;2024;Demandantes;Ambos sexos;De 16 a 29 años;0,91666667;
Alsodux;2024;Demandantes;Ambos sexos;De 30 a 44 años;1,24999999;
Alsodux;2024;Demandantes;Ambos sexos;De 45 a 64 años;6,08333333;
Alsodux;2024;Demandantes;Ambos sexos;TOTAL;8,24999999;
Antas;2022;Demandantes;Hombres;De 16 a 29 años;12,83333332;
Antas;2022;Demandantes;Hombres;De 30 a 44 años;15,66666665;
Antas;2022;Demandantes;Hombres;De 45 a 64 años;23,83333334;
Antas;2022;Demandantes;Hombres;TOTAL;52,33333331;
Antas;2022;Demandantes;Mujeres;De 16 a 29 años;13,33333332;
Antas;2022;Demandantes;Mujeres;De 30 a 44 años;33,58333333;
Antas;2022;Demandantes;Mujeres;De 45 a 64 años;57,58333334;
Antas;2022;Demandantes;Mujeres;TOTAL;104,49999999;
Antas;2022;Demandantes;Ambos sexos;De 16 a 29 años;26,16666664;
Antas;2022;Demandantes;Ambos sexos;De 30 a 44 años;49,24999998;
Antas;2022;Demandantes;Ambos sexos;De 45 a 64 años;81,41666668;
Antas;2022;Demandantes;Ambos sexos;TOTAL;156,8333333;
Antas;2023;Demandantes;Hombres;De 16 a 29 años;9,91666666;
Antas;2023;Demandantes;Hombres;De 30 a 44 años;13,83333334;
Antas;2023;Demandantes;Hombres;De 45 a 64 años;27,50000001;
Antas;2023;Demandantes;Hombres;TOTAL;51,25000001;
Antas;2023;Demandantes;Mujeres;De 16 a 29 años;12,5;
Antas;2023;Demandantes;Mujeres;De 30 a 44 años;26,75;
Antas;2023;Demandantes;Mujeres;De 45 a 64 años;63,66666666;
Antas;2023;Demandantes;Mujeres;TOTAL;102,91666666;
Antas;2023;Demandantes;Ambos sexos;De 16 a 29 años;22,41666666;
Antas;2023;Demandantes;Ambos sexos;De 30 a 44 años;40,58333334;
Antas;2023;Demandantes;Ambos sexos;De 45 a 64 años;91,16666667;
Antas;2023;Demandantes;Ambos sexos;TOTAL;154,16666667;
Antas;2024;Demandantes;Hombres;De 16 a 29 años;8,33333332;
Antas;2024;Demandantes;Hombres;De 30 a 44 años;14,83333334;
Antas;2024;Demandantes;Hombres;De 45 a 64 años;28,41666666;
Antas;2024;Demandantes;Hombres;TOTAL;51,58333332;
Antas;2024;Demandantes;Mujeres;De 16 a 29 años;13,41666667;
Antas;2024;Demandantes;Mujeres;De 30 a 44 años;26;
Antas;2024;Demandantes;Mujeres;De 45 a 64 años;62,74999999;
Antas;2024;Demandantes;Mujeres;TOTAL;102,16666666;
Antas;2024;Demandantes;Ambos sexos;De 16 a 29 años;21,74999999;
Antas;2024;Demandantes;Ambos sexos;De 30 a 44 años;40,83333334;
Antas;2024;Demandantes;Ambos sexos;De 45 a 64 años;91,16666665;
Antas;2024;Demandantes;Ambos sexos;TOTAL;153,74999998;
Arboleas;2022;Demandantes;Hombres;De 16 a 29 años;12,91666666;
Arboleas;2022;Demandantes;Hombres;De 30 a 44 años;16,83333333;
Arboleas;2022;Demandantes;Hombres;De 45 a 64 años;27,25;
Arboleas;2022;Demandantes;Hombres;TOTAL;56,99999999;
Arboleas;2022;Demandantes;Mujeres;De 16 a 29 años;18;
Arboleas;2022;Demandantes;Mujeres;De 30 a 44 años;25,16666667;
Arboleas;2022;Demandantes;Mujeres;De 45 a 64 años;27,41666666;
Arboleas;2022;Demandantes;Mujeres;TOTAL;70,58333333;
Arboleas;2022;Demandantes;Ambos sexos;De 16 a 29 años;30,91666666;
Arboleas;2022;Demandantes;Ambos sexos;De 30 a 44 años;42;
Arboleas;2022;Demandantes;Ambos sexos;De 45 a 64 años;54,66666666;
Arboleas;2022;Demandantes;Ambos sexos;TOTAL;127,58333332;
Arboleas;2023;Demandantes;Hombres;De 16 a 29 años;11,16666666;
Arboleas;2023;Demandantes;Hombres;De 30 a 44 años;13,58333333;
Arboleas;2023;Demandantes;Hombres;De 45 a 64 años;32;
Arboleas;2023;Demandantes;Hombres;TOTAL;56,74999999;
Arboleas;2023;Demandantes;Mujeres;De 16 a 29 años;12,58333332;
Arboleas;2023;Demandantes;Mujeres;De 30 a 44 años;21,75000001;
Arboleas;2023;Demandantes;Mujeres;De 45 a 64 años;27,75000001;
Arboleas;2023;Demandantes;Mujeres;TOTAL;62,08333334;
Arboleas;2023;Demandantes;Ambos sexos;De 16 a 29 años;23,74999998;
Arboleas;2023;Demandantes;Ambos sexos;De 30 a 44 años;35,33333334;
Arboleas;2023;Demandantes;Ambos sexos;De 45 a 64 años;59,75000001;
Arboleas;2023;Demandantes;Ambos sexos;TOTAL;118,83333333;
Arboleas;2024;Demandantes;Hombres;De 16 a 29 años;14,5833333;
Arboleas;2024;Demandantes;Hombres;De 30 a 44 años;13,58333332;
Arboleas;2024;Demandantes;Hombres;De 45 a 64 años;34,49999998;
Arboleas;2024;Demandantes;Hombres;TOTAL;62,6666666;
Arboleas;2024;Demandantes;Mujeres;De 16 a 29 años;8,33333334;
Arboleas;2024;Demandantes;Mujeres;De 30 a 44 años;18,58333332;
Arboleas;2024;Demandantes;Mujeres;De 45 a 64 años;29,75000002;
Arboleas;2024;Demandantes;Mujeres;TOTAL;56,66666668;
Arboleas;2024;Demandantes;Ambos sexos;De 16 a 29 años;22,91666664;
Arboleas;2024;Demandantes;Ambos sexos;De 30 a 44 años;32,16666664;
Arboleas;2024;Demandantes;Ambos sexos;De 45 a 64 años;64,25;
Arboleas;2024;Demandantes;Ambos sexos;TOTAL;119,33333328;
Armuña de Almanzora;2022;Demandantes;Hombres;De 16 a 29 años;2,16666666;
Armuña de Almanzora;2022;Demandantes;Hombres;De 30 a 44 años;3,33333333;
Armuña de Almanzora;2022;Demandantes;Hombres;De 45 a 64 años;3,66666667;
Armuña de Almanzora;2022;Demandantes;Hombres;TOTAL;9,16666666;
Armuña de Almanzora;2022;Demandantes;Mujeres;De 16 a 29 años;1,5;
Armuña de Almanzora;2022;Demandantes;Mujeres;De 30 a 44 años;4,16666667;
Armuña de Almanzora;2022;Demandantes;Mujeres;De 45 a 64 años;6,41666666;
Armuña de Almanzora;2022;Demandantes;Mujeres;TOTAL;12,08333333;
Armuña de Almanzora;2022;Demandantes;Ambos sexos;De 16 a 29 años;3,66666666;
Armuña de Almanzora;2022;Demandantes;Ambos sexos;De 30 a 44 años;7,5;
Armuña de Almanzora;2022;Demandantes;Ambos sexos;De 45 a 64 años;10,08333333;
Armuña de Almanzora;2022;Demandantes;Ambos sexos;TOTAL;21,24999999;
Armuña de Almanzora;2023;Demandantes;Hombres;De 16 a 29 años;3,66666667;
Armuña de Almanzora;2023;Demandantes;Hombres;De 30 a 44 años;4,66666668;
Armuña de Almanzora;2023;Demandantes;Hombres;De 45 a 64 años;4,74999999;
Armuña de Almanzora;2023;Demandantes;Hombres;TOTAL;13,08333334;
Armuña de Almanzora;2023;Demandantes;Mujeres;De 16 a 29 años;0,66666667;
Armuña de Almanzora;2023;Demandantes;Mujeres;De 30 a 44 años;2,24999999;
Armuña de Almanzora;2023;Demandantes;Mujeres;De 45 a 64 años;5,41666668;
Armuña de Almanzora;2023;Demandantes;Mujeres;TOTAL;8,33333334;
Armuña de Almanzora;2023;Demandantes;Ambos sexos;De 16 a 29 años;4,33333334;
Armuña de Almanzora;2023;Demandantes;Ambos sexos;De 30 a 44 años;6,91666667;
Armuña de Almanzora;2023;Demandantes;Ambos sexos;De 45 a 64 años;10,16666667;
Armuña de Almanzora;2023;Demandantes;Ambos sexos;TOTAL;21,41666668;
Armuña de Almanzora;2024;Demandantes;Hombres;De 16 a 29 años;3,08333334;
Armuña de Almanzora;2024;Demandantes;Hombres;De 30 a 44 años;3,99999999;
Armuña de Almanzora;2024;Demandantes;Hombres;De 45 a 64 años;4,74999999;
Armuña de Almanzora;2024;Demandantes;Hombres;TOTAL;11,83333332;
Armuña de Almanzora;2024;Demandantes;Mujeres;De 16 a 29 años;0,83333334;
