Territorio;Anual;Medida;Sexo;Edad;Valor;
La Granada de Río-Tinto;2019;Demandantes;Mujeres;TOTAL;18,49999998;
La Granada de Río-Tinto;2019;Demandantes;Ambos sexos;De 16 a 29 años;4,74999998;
La Granada de Río-Tinto;2019;Demandantes;Ambos sexos;De 30 a 44 años;11,16666666;
La Granada de Río-Tinto;2019;Demandantes;Ambos sexos;De 45 a 64 años;13,58333333;
La Granada de Río-Tinto;2019;Demandantes;Ambos sexos;TOTAL;29,49999997;
La Granada de Río-Tinto;2020;Demandantes;Hombres;De 16 a 29 años;1,66666667;
La Granada de Río-Tinto;2020;Demandantes;Hombres;De 30 a 44 años;3,33333333;
La Granada de Río-Tinto;2020;Demandantes;Hombres;De 45 a 64 años;6,41666666;
La Granada de Río-Tinto;2020;Demandantes;Hombres;TOTAL;11,41666666;
La Granada de Río-Tinto;2020;Demandantes;Mujeres;De 16 a 29 años;5,33333334;
La Granada de Río-Tinto;2020;Demandantes;Mujeres;De 30 a 44 años;7,33333334;
La Granada de Río-Tinto;2020;Demandantes;Mujeres;De 45 a 64 años;9,99999999;
La Granada de Río-Tinto;2020;Demandantes;Mujeres;TOTAL;22,66666667;
La Granada de Río-Tinto;2020;Demandantes;Ambos sexos;De 16 a 29 años;7,00000001;
La Granada de Río-Tinto;2020;Demandantes;Ambos sexos;De 30 a 44 años;10,66666667;
La Granada de Río-Tinto;2020;Demandantes;Ambos sexos;De 45 a 64 años;16,41666665;
La Granada de Río-Tinto;2020;Demandantes;Ambos sexos;TOTAL;34,08333333;
La Granada de Río-Tinto;2021;Demandantes;Hombres;De 16 a 29 años;1,66666667;
La Granada de Río-Tinto;2021;Demandantes;Hombres;De 30 a 44 años;3,91666667;
La Granada de Río-Tinto;2021;Demandantes;Hombres;De 45 a 64 años;7,41666667;
La Granada de Río-Tinto;2021;Demandantes;Hombres;TOTAL;13,00000001;
La Granada de Río-Tinto;2021;Demandantes;Mujeres;De 16 a 29 años;1;
La Granada de Río-Tinto;2021;Demandantes;Mujeres;De 30 a 44 años;8,16666666;
La Granada de Río-Tinto;2021;Demandantes;Mujeres;De 45 a 64 años;9,00000001;
La Granada de Río-Tinto;2021;Demandantes;Mujeres;TOTAL;18,16666667;
La Granada de Río-Tinto;2021;Demandantes;Ambos sexos;De 16 a 29 años;2,66666667;
La Granada de Río-Tinto;2021;Demandantes;Ambos sexos;De 30 a 44 años;12,08333333;
La Granada de Río-Tinto;2021;Demandantes;Ambos sexos;De 45 a 64 años;16,41666668;
La Granada de Río-Tinto;2021;Demandantes;Ambos sexos;TOTAL;31,16666668;
La Nava;2019;Demandantes;Hombres;De 16 a 29 años;3,58333334;
La Nava;2019;Demandantes;Hombres;De 30 a 44 años;7,33333334;
La Nava;2019;Demandantes;Hombres;De 45 a 64 años;9,66666667;
La Nava;2019;Demandantes;Hombres;TOTAL;20,58333335;
La Nava;2019;Demandantes;Mujeres;De 16 a 29 años;0,91666667;
La Nava;2019;Demandantes;Mujeres;De 30 a 44 años;4,16666665;
La Nava;2019;Demandantes;Mujeres;De 45 a 64 años;9,58333332;
La Nava;2019;Demandantes;Mujeres;TOTAL;14,66666664;
La Nava;2019;Demandantes;Ambos sexos;De 16 a 29 años;4,50000001;
La Nava;2019;Demandantes;Ambos sexos;De 30 a 44 años;11,49999999;
La Nava;2019;Demandantes;Ambos sexos;De 45 a 64 años;19,24999999;
La Nava;2019;Demandantes;Ambos sexos;TOTAL;35,24999999;
La Nava;2020;Demandantes;Hombres;De 16 a 29 años;5,16666667;
La Nava;2020;Demandantes;Hombres;De 30 a 44 años;9,33333332;
La Nava;2020;Demandantes;Hombres;De 45 a 64 años;10,58333334;
La Nava;2020;Demandantes;Hombres;TOTAL;25,08333333;
La Nava;2020;Demandantes;Mujeres;De 16 a 29 años;1,25;
La Nava;2020;Demandantes;Mujeres;De 30 a 44 años;7,91666667;
La Nava;2020;Demandantes;Mujeres;De 45 a 64 años;11,66666666;
La Nava;2020;Demandantes;Mujeres;TOTAL;20,83333333;
La Nava;2020;Demandantes;Ambos sexos;De 16 a 29 años;6,41666667;
La Nava;2020;Demandantes;Ambos sexos;De 30 a 44 años;17,24999999;
La Nava;2020;Demandantes;Ambos sexos;De 45 a 64 años;22,25;
La Nava;2020;Demandantes;Ambos sexos;TOTAL;45,91666666;
La Nava;2021;Demandantes;Hombres;De 16 a 29 años;2,91666666;
La Nava;2021;Demandantes;Hombres;De 30 a 44 años;7,16666667;
La Nava;2021;Demandantes;Hombres;De 45 a 64 años;11,08333335;
La Nava;2021;Demandantes;Hombres;TOTAL;21,16666668;
La Nava;2021;Demandantes;Mujeres;De 16 a 29 años;1,5;
La Nava;2021;Demandantes;Mujeres;De 30 a 44 años;7,08333333;
La Nava;2021;Demandantes;Mujeres;De 45 a 64 años;13,66666667;
La Nava;2021;Demandantes;Mujeres;TOTAL;22,25;
La Nava;2021;Demandantes;Ambos sexos;De 16 a 29 años;4,41666666;
La Nava;2021;Demandantes;Ambos sexos;De 30 a 44 años;14,25;
La Nava;2021;Demandantes;Ambos sexos;De 45 a 64 años;24,75000002;
La Nava;2021;Demandantes;Ambos sexos;TOTAL;43,41666668;
La Palma del Condado;2019;Demandantes;Hombres;De 16 a 29 años;71,91666667;
La Palma del Condado;2019;Demandantes;Hombres;De 30 a 44 años;86,99999999;
La Palma del Condado;2019;Demandantes;Hombres;De 45 a 64 años;164,08333335;
La Palma del Condado;2019;Demandantes;Hombres;TOTAL;323,00000001;
La Palma del Condado;2019;Demandantes;Mujeres;De 16 a 29 años;97,9166667;
La Palma del Condado;2019;Demandantes;Mujeres;De 30 a 44 años;155,58333336;
La Palma del Condado;2019;Demandantes;Mujeres;De 45 a 64 años;225,25;
La Palma del Condado;2019;Demandantes;Mujeres;TOTAL;478,75000006;
La Palma del Condado;2019;Demandantes;Ambos sexos;De 16 a 29 años;169,83333337;
La Palma del Condado;2019;Demandantes;Ambos sexos;De 30 a 44 años;242,58333335;
La Palma del Condado;2019;Demandantes;Ambos sexos;De 45 a 64 años;389,33333335;
La Palma del Condado;2019;Demandantes;Ambos sexos;TOTAL;801,75000007;
La Palma del Condado;2020;Demandantes;Hombres;De 16 a 29 años;102,75;
La Palma del Condado;2020;Demandantes;Hombres;De 30 a 44 años;117;
La Palma del Condado;2020;Demandantes;Hombres;De 45 a 64 años;201,83333331;
La Palma del Condado;2020;Demandantes;Hombres;TOTAL;421,58333331;
La Palma del Condado;2020;Demandantes;Mujeres;De 16 a 29 años;130,50000002;
La Palma del Condado;2020;Demandantes;Mujeres;De 30 a 44 años;187,74999998;
La Palma del Condado;2020;Demandantes;Mujeres;De 45 a 64 años;265,50000001;
La Palma del Condado;2020;Demandantes;Mujeres;TOTAL;583,75000001;
La Palma del Condado;2020;Demandantes;Ambos sexos;De 16 a 29 años;233,25000002;
La Palma del Condado;2020;Demandantes;Ambos sexos;De 30 a 44 años;304,74999998;
La Palma del Condado;2020;Demandantes;Ambos sexos;De 45 a 64 años;467,33333332;
La Palma del Condado;2020;Demandantes;Ambos sexos;TOTAL;1005,33333332;
La Palma del Condado;2021;Demandantes;Hombres;De 16 a 29 años;85,66666665;
La Palma del Condado;2021;Demandantes;Hombres;De 30 a 44 años;97,24999999;
La Palma del Condado;2021;Demandantes;Hombres;De 45 a 64 años;193,41666664;
La Palma del Condado;2021;Demandantes;Hombres;TOTAL;376,33333328;
La Palma del Condado;2021;Demandantes;Mujeres;De 16 a 29 años;98,91666668;
La Palma del Condado;2021;Demandantes;Mujeres;De 30 a 44 años;177,50000001;
La Palma del Condado;2021;Demandantes;Mujeres;De 45 a 64 años;265,66666668;
La Palma del Condado;2021;Demandantes;Mujeres;TOTAL;542,08333337;
La Palma del Condado;2021;Demandantes;Ambos sexos;De 16 a 29 años;184,58333333;
La Palma del Condado;2021;Demandantes;Ambos sexos;De 30 a 44 años;274,75;
La Palma del Condado;2021;Demandantes;Ambos sexos;De 45 a 64 años;459,08333332;
La Palma del Condado;2021;Demandantes;Ambos sexos;TOTAL;918,41666665;
La Zarza-Perrunal;2020;Demandantes;Hombres;De 16 a 29 años;5,41666666;
La Zarza-Perrunal;2020;Demandantes;Hombres;De 30 a 44 años;4,16666666;
La Zarza-Perrunal;2020;Demandantes;Hombres;De 45 a 64 años;25,49999999;
La Zarza-Perrunal;2020;Demandantes;Hombres;TOTAL;35,08333331;
La Zarza-Perrunal;2020;Demandantes;Mujeres;De 16 a 29 años;11,16666667;
La Zarza-Perrunal;2020;Demandantes;Mujeres;De 30 a 44 años;13,5;
La Zarza-Perrunal;2020;Demandantes;Mujeres;De 45 a 64 años;20,49999998;
La Zarza-Perrunal;2020;Demandantes;Mujeres;TOTAL;45,16666665;
La Zarza-Perrunal;2020;Demandantes;Ambos sexos;De 16 a 29 años;16,58333333;
La Zarza-Perrunal;2020;Demandantes;Ambos sexos;De 30 a 44 años;17,66666666;
La Zarza-Perrunal;2020;Demandantes;Ambos sexos;De 45 a 64 años;45,99999997;
La Zarza-Perrunal;2020;Demandantes;Ambos sexos;TOTAL;80,24999996;
La Zarza-Perrunal;2021;Demandantes;Hombres;De 16 a 29 años;9,16666666;
La Zarza-Perrunal;2021;Demandantes;Hombres;De 30 a 44 años;10,66666666;
La Zarza-Perrunal;2021;Demandantes;Hombres;De 45 a 64 años;42,08333332;
La Zarza-Perrunal;2021;Demandantes;Hombres;TOTAL;61,91666664;
La Zarza-Perrunal;2021;Demandantes;Mujeres;De 16 a 29 años;16,91666665;
La Zarza-Perrunal;2021;Demandantes;Mujeres;De 30 a 44 años;23;
La Zarza-Perrunal;2021;Demandantes;Mujeres;De 45 a 64 años;36,66666665;
La Zarza-Perrunal;2021;Demandantes;Mujeres;TOTAL;76,5833333;
La Zarza-Perrunal;2021;Demandantes;Ambos sexos;De 16 a 29 años;26,08333331;
La Zarza-Perrunal;2021;Demandantes;Ambos sexos;De 30 a 44 años;33,66666666;
La Zarza-Perrunal;2021;Demandantes;Ambos sexos;De 45 a 64 años;78,74999997;
La Zarza-Perrunal;2021;Demandantes;Ambos sexos;TOTAL;138,49999994;
Lepe;2019;Demandantes;Hombres;De 16 a 29 años;203,16666666;
Lepe;2019;Demandantes;Hombres;De 30 a 44 años;323,00000001;
Lepe;2019;Demandantes;Hombres;De 45 a 64 años;430,1666667;
Lepe;2019;Demandantes;Hombres;TOTAL;956,33333337;
Lepe;2019;Demandantes;Mujeres;De 16 a 29 años;239,91666664;
Lepe;2019;Demandantes;Mujeres;De 30 a 44 años;464,91666668;
Lepe;2019;Demandantes;Mujeres;De 45 a 64 años;513,91666667;
Lepe;2019;Demandantes;Mujeres;TOTAL;1218,74999999;
Lepe;2019;Demandantes;Ambos sexos;De 16 a 29 años;443,0833333;
Lepe;2019;Demandantes;Ambos sexos;De 30 a 44 años;787,91666669;
Lepe;2019;Demandantes;Ambos sexos;De 45 a 64 años;944,08333337;
Lepe;2019;Demandantes;Ambos sexos;TOTAL;2175,08333336;
Lepe;2020;Demandantes;Hombres;De 16 a 29 años;271,66666666;
Lepe;2020;Demandantes;Hombres;De 30 a 44 años;433,99999999;
Lepe;2020;Demandantes;Hombres;De 45 a 64 años;530,49999997;
Lepe;2020;Demandantes;Hombres;TOTAL;1236,16666662;
Lepe;2020;Demandantes;Mujeres;De 16 a 29 años;302,83333332;
Lepe;2020;Demandantes;Mujeres;De 30 a 44 años;571,08333333;
Lepe;2020;Demandantes;Mujeres;De 45 a 64 años;617,58333333;
Lepe;2020;Demandantes;Mujeres;TOTAL;1491,49999998;
Lepe;2020;Demandantes;Ambos sexos;De 16 a 29 años;574,49999998;
Lepe;2020;Demandantes;Ambos sexos;De 30 a 44 años;1005,08333332;
Lepe;2020;Demandantes;Ambos sexos;De 45 a 64 años;1148,0833333;
Lepe;2020;Demandantes;Ambos sexos;TOTAL;2727,6666666;
Lepe;2021;Demandantes;Hombres;De 16 a 29 años;226,41666665;
Lepe;2021;Demandantes;Hombres;De 30 a 44 años;393,75000001;
Lepe;2021;Demandantes;Hombres;De 45 a 64 años;505,66666669;
Lepe;2021;Demandantes;Hombres;TOTAL;1125,83333335;
Lepe;2021;Demandantes;Mujeres;De 16 a 29 años;261;
Lepe;2021;Demandantes;Mujeres;De 30 a 44 años;513,33333329;
Lepe;2021;Demandantes;Mujeres;De 45 a 64 años;630,08333335;
Lepe;2021;Demandantes;Mujeres;TOTAL;1404,41666664;
Lepe;2021;Demandantes;Ambos sexos;De 16 a 29 años;487,41666665;
Lepe;2021;Demandantes;Ambos sexos;De 30 a 44 años;907,0833333;
Lepe;2021;Demandantes;Ambos sexos;De 45 a 64 años;1135,75000004;
Lepe;2021;Demandantes;Ambos sexos;TOTAL;2530,24999999;
Linares de la Sierra;2019;Demandantes;Hombres;De 16 a 29 años;1,58333333;
Linares de la Sierra;2019;Demandantes;Hombres;De 30 a 44 años;4,00000001;
Linares de la Sierra;2019;Demandantes;Hombres;De 45 a 64 años;9,66666666;
Linares de la Sierra;2019;Demandantes;Hombres;TOTAL;15,25;
Linares de la Sierra;2019;Demandantes;Mujeres;De 16 a 29 años;1,41666666;
Linares de la Sierra;2019;Demandantes;Mujeres;De 30 a 44 años;2,83333332;
Linares de la Sierra;2019;Demandantes;Mujeres;De 45 a 64 años;6,50000001;
Linares de la Sierra;2019;Demandantes;Mujeres;TOTAL;10,74999999;
Linares de la Sierra;2019;Demandantes;Ambos sexos;De 16 a 29 años;2,99999999;
Linares de la Sierra;2019;Demandantes;Ambos sexos;De 30 a 44 años;6,83333333;
Linares de la Sierra;2019;Demandantes;Ambos sexos;De 45 a 64 años;16,16666667;
Linares de la Sierra;2019;Demandantes;Ambos sexos;TOTAL;25,99999999;
Linares de la Sierra;2020;Demandantes;Hombres;De 16 a 29 años;1,74999999;
Linares de la Sierra;2020;Demandantes;Hombres;De 30 a 44 años;4,24999999;
Linares de la Sierra;2020;Demandantes;Hombres;De 45 a 64 años;12,5;
Linares de la Sierra;2020;Demandantes;Hombres;TOTAL;18,49999998;
Linares de la Sierra;2020;Demandantes;Mujeres;De 16 a 29 años;1,5;
Linares de la Sierra;2020;Demandantes;Mujeres;De 30 a 44 años;6;
Linares de la Sierra;2020;Demandantes;Mujeres;De 45 a 64 años;8,49999999;
Linares de la Sierra;2020;Demandantes;Mujeres;TOTAL;15,99999999;
Linares de la Sierra;2020;Demandantes;Ambos sexos;De 16 a 29 años;3,24999999;
Linares de la Sierra;2020;Demandantes;Ambos sexos;De 30 a 44 años;10,24999999;
Linares de la Sierra;2020;Demandantes;Ambos sexos;De 45 a 64 años;20,99999999;
Linares de la Sierra;2020;Demandantes;Ambos sexos;TOTAL;34,49999997;
Linares de la Sierra;2021;Demandantes;Hombres;De 16 a 29 años;1;
Linares de la Sierra;2021;Demandantes;Hombres;De 30 a 44 años;2,41666666;
Linares de la Sierra;2021;Demandantes;Hombres;De 45 a 64 años;13,24999999;
Linares de la Sierra;2021;Demandantes;Hombres;TOTAL;16,66666665;
Linares de la Sierra;2021;Demandantes;Mujeres;De 16 a 29 años;0,41666666;
Linares de la Sierra;2021;Demandantes;Mujeres;De 30 a 44 años;5,58333332;
Linares de la Sierra;2021;Demandantes;Mujeres;De 45 a 64 años;9;
Linares de la Sierra;2021;Demandantes;Mujeres;TOTAL;14,99999998;
Linares de la Sierra;2021;Demandantes;Ambos sexos;De 16 a 29 años;1,41666666;
Linares de la Sierra;2021;Demandantes;Ambos sexos;De 30 a 44 años;7,99999998;
Linares de la Sierra;2021;Demandantes;Ambos sexos;De 45 a 64 años;22,24999999;
Linares de la Sierra;2021;Demandantes;Ambos sexos;TOTAL;31,66666663;
Los Marines;2019;Demandantes;Hombres;De 16 a 29 años;4,24999999;
Los Marines;2019;Demandantes;Hombres;De 30 a 44 años;7,08333334;
Los Marines;2019;Demandantes;Hombres;De 45 a 64 años;10,16666665;
Los Marines;2019;Demandantes;Hombres;TOTAL;21,49999998;
Los Marines;2019;Demandantes;Mujeres;De 16 a 29 años;6,08333333;
Los Marines;2019;Demandantes;Mujeres;De 30 a 44 años;8,5;
Los Marines;2019;Demandantes;Mujeres;De 45 a 64 años;9,08333333;
Los Marines;2019;Demandantes;Mujeres;TOTAL;23,66666666;
Los Marines;2019;Demandantes;Ambos sexos;De 16 a 29 años;10,33333332;
Los Marines;2019;Demandantes;Ambos sexos;De 30 a 44 años;15,58333334;
Los Marines;2019;Demandantes;Ambos sexos;De 45 a 64 años;19,24999998;
Los Marines;2019;Demandantes;Ambos sexos;TOTAL;45,16666664;
Los Marines;2020;Demandantes;Hombres;De 16 a 29 años;5,83333334;
Los Marines;2020;Demandantes;Hombres;De 30 a 44 años;7,58333334;
Los Marines;2020;Demandantes;Hombres;De 45 a 64 años;12,41666667;
Los Marines;2020;Demandantes;Hombres;TOTAL;25,83333335;
Los Marines;2020;Demandantes;Mujeres;De 16 a 29 años;4,58333334;
Los Marines;2020;Demandantes;Mujeres;De 30 a 44 años;9,16666666;
Los Marines;2020;Demandantes;Mujeres;De 45 a 64 años;12,16666667;
Los Marines;2020;Demandantes;Mujeres;TOTAL;25,91666667;
Los Marines;2020;Demandantes;Ambos sexos;De 16 a 29 años;10,41666668;
Los Marines;2020;Demandantes;Ambos sexos;De 30 a 44 años;16,75;
Los Marines;2020;Demandantes;Ambos sexos;De 45 a 64 años;24,58333334;
Los Marines;2020;Demandantes;Ambos sexos;TOTAL;51,75000002;
Los Marines;2021;Demandantes;Hombres;De 16 a 29 años;4,66666667;
Los Marines;2021;Demandantes;Hombres;De 30 a 44 años;6,75;
Los Marines;2021;Demandantes;Hombres;De 45 a 64 años;10,75;
Los Marines;2021;Demandantes;Hombres;TOTAL;22,16666667;
Los Marines;2021;Demandantes;Mujeres;De 16 a 29 años;4,41666668;
Los Marines;2021;Demandantes;Mujeres;De 30 a 44 años;7,58333334;
Los Marines;2021;Demandantes;Mujeres;De 45 a 64 años;12,66666666;
Los Marines;2021;Demandantes;Mujeres;TOTAL;24,66666668;
Los Marines;2021;Demandantes;Ambos sexos;De 16 a 29 años;9,08333335;
Los Marines;2021;Demandantes;Ambos sexos;De 30 a 44 años;14,33333334;
Los Marines;2021;Demandantes;Ambos sexos;De 45 a 64 años;23,41666666;
Los Marines;2021;Demandantes;Ambos sexos;TOTAL;46,83333335;
Lucena del Puerto;2019;Demandantes;Hombres;De 16 a 29 años;21,41666666;
Lucena del Puerto;2019;Demandantes;Hombres;De 30 a 44 años;32,58333334;
Lucena del Puerto;2019;Demandantes;Hombres;De 45 a 64 años;33,16666668;
Lucena del Puerto;2019;Demandantes;Hombres;TOTAL;87,16666668;
Lucena del Puerto;2019;Demandantes;Mujeres;De 16 a 29 años;18,83333334;
Lucena del Puerto;2019;Demandantes;Mujeres;De 30 a 44 años;30,25000001;
Lucena del Puerto;2019;Demandantes;Mujeres;De 45 a 64 años;22,58333332;
Lucena del Puerto;2019;Demandantes;Mujeres;TOTAL;71,66666667;
Lucena del Puerto;2019;Demandantes;Ambos sexos;De 16 a 29 años;40,25;
Lucena del Puerto;2019;Demandantes;Ambos sexos;De 30 a 44 años;62,83333335;
Lucena del Puerto;2019;Demandantes;Ambos sexos;De 45 a 64 años;55,75;
Lucena del Puerto;2019;Demandantes;Ambos sexos;TOTAL;158,83333335;
Lucena del Puerto;2020;Demandantes;Hombres;De 16 a 29 años;27,08333333;
Lucena del Puerto;2020;Demandantes;Hombres;De 30 a 44 años;31,66666666;
Lucena del Puerto;2020;Demandantes;Hombres;De 45 a 64 años;38,49999998;
Lucena del Puerto;2020;Demandantes;Hombres;TOTAL;97,24999997;
Lucena del Puerto;2020;Demandantes;Mujeres;De 16 a 29 años;22,41666667;
Lucena del Puerto;2020;Demandantes;Mujeres;De 30 a 44 años;34,24999999;
Lucena del Puerto;2020;Demandantes;Mujeres;De 45 a 64 años;29;
Lucena del Puerto;2020;Demandantes;Mujeres;TOTAL;85,66666666;
Lucena del Puerto;2020;Demandantes;Ambos sexos;De 16 a 29 años;49,5;
Lucena del Puerto;2020;Demandantes;Ambos sexos;De 30 a 44 años;65,91666665;
Lucena del Puerto;2020;Demandantes;Ambos sexos;De 45 a 64 años;67,49999998;
Lucena del Puerto;2020;Demandantes;Ambos sexos;TOTAL;182,91666663;
Lucena del Puerto;2021;Demandantes;Hombres;De 16 a 29 años;27,16666666;
Lucena del Puerto;2021;Demandantes;Hombres;De 30 a 44 años;33,16666667;
Lucena del Puerto;2021;Demandantes;Hombres;De 45 a 64 años;44,58333335;
Lucena del Puerto;2021;Demandantes;Hombres;TOTAL;104,91666668;
Lucena del Puerto;2021;Demandantes;Mujeres;De 16 a 29 años;18,66666667;
Lucena del Puerto;2021;Demandantes;Mujeres;De 30 a 44 años;34,58333331;
Lucena del Puerto;2021;Demandantes;Mujeres;De 45 a 64 años;29,83333332;
Lucena del Puerto;2021;Demandantes;Mujeres;TOTAL;83,0833333;
Lucena del Puerto;2021;Demandantes;Ambos sexos;De 16 a 29 años;45,83333333;
Lucena del Puerto;2021;Demandantes;Ambos sexos;De 30 a 44 años;67,74999998;
Lucena del Puerto;2021;Demandantes;Ambos sexos;De 45 a 64 años;74,41666667;
Lucena del Puerto;2021;Demandantes;Ambos sexos;TOTAL;187,99999998;
Manzanilla;2019;Demandantes;Hombres;De 16 a 29 años;19,08333335;
Manzanilla;2019;Demandantes;Hombres;De 30 a 44 años;17,5;
Manzanilla;2019;Demandantes;Hombres;De 45 a 64 años;38,83333332;
Manzanilla;2019;Demandantes;Hombres;TOTAL;75,41666667;
Manzanilla;2019;Demandantes;Mujeres;De 16 a 29 años;15,33333332;
Manzanilla;2019;Demandantes;Mujeres;De 30 a 44 años;17,33333331;
Manzanilla;2019;Demandantes;Mujeres;De 45 a 64 años;16,16666665;
Manzanilla;2019;Demandantes;Mujeres;TOTAL;48,83333328;
Manzanilla;2019;Demandantes;Ambos sexos;De 16 a 29 años;34,41666667;
Manzanilla;2019;Demandantes;Ambos sexos;De 30 a 44 años;34,83333331;
Manzanilla;2019;Demandantes;Ambos sexos;De 45 a 64 años;54,99999997;
Manzanilla;2019;Demandantes;Ambos sexos;TOTAL;124,24999995;
Manzanilla;2020;Demandantes;Hombres;De 16 a 29 años;18,25;
Manzanilla;2020;Demandantes;Hombres;De 30 a 44 años;21,75000001;
Manzanilla;2020;Demandantes;Hombres;De 45 a 64 años;49,66666667;
Manzanilla;2020;Demandantes;Hombres;TOTAL;89,66666668;
Manzanilla;2020;Demandantes;Mujeres;De 16 a 29 años;20,83333333;
Manzanilla;2020;Demandantes;Mujeres;De 30 a 44 años;24,66666666;
Manzanilla;2020;Demandantes;Mujeres;De 45 a 64 años;22,74999999;
Manzanilla;2020;Demandantes;Mujeres;TOTAL;68,24999998;
Manzanilla;2020;Demandantes;Ambos sexos;De 16 a 29 años;39,08333333;
Manzanilla;2020;Demandantes;Ambos sexos;De 30 a 44 años;46,41666667;
Manzanilla;2020;Demandantes;Ambos sexos;De 45 a 64 años;72,41666666;
Manzanilla;2020;Demandantes;Ambos sexos;TOTAL;157,91666666;
Manzanilla;2021;Demandantes;Hombres;De 16 a 29 años;17,08333333;
Manzanilla;2021;Demandantes;Hombres;De 30 a 44 años;23,83333332;
Manzanilla;2021;Demandantes;Hombres;De 45 a 64 años;47,66666666;
Manzanilla;2021;Demandantes;Hombres;TOTAL;88,58333331;
Manzanilla;2021;Demandantes;Mujeres;De 16 a 29 años;21,16666666;
Manzanilla;2021;Demandantes;Mujeres;De 30 a 44 años;21,50000001;
Manzanilla;2021;Demandantes;Mujeres;De 45 a 64 años;25;
Manzanilla;2021;Demandantes;Mujeres;TOTAL;67,66666667;
Manzanilla;2021;Demandantes;Ambos sexos;De 16 a 29 años;38,24999999;
Manzanilla;2021;Demandantes;Ambos sexos;De 30 a 44 años;45,33333333;
Manzanilla;2021;Demandantes;Ambos sexos;De 45 a 64 años;72,66666666;
Manzanilla;2021;Demandantes;Ambos sexos;TOTAL;156,24999998;
Minas de Riotinto;2019;Demandantes;Hombres;De 16 a 29 años;33,91666665;
Minas de Riotinto;2019;Demandantes;Hombres;De 30 a 44 años;43,50000001;
Minas de Riotinto;2019;Demandantes;Hombres;De 45 a 64 años;92,08333334;
Minas de Riotinto;2019;Demandantes;Hombres;TOTAL;169,5;
Minas de Riotinto;2019;Demandantes;Mujeres;De 16 a 29 años;44,16666667;
Minas de Riotinto;2019;Demandantes;Mujeres;De 30 a 44 años;63,08333335;
Minas de Riotinto;2019;Demandantes;Mujeres;De 45 a 64 años;100,08333333;
